Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
regulation of biological process	GOBP	2185	0.013338127775971294	1.0864236393130553	0.5446946623634604	0.9946366445320274	up	172197,  172410,  174107,  174319,  174498,  174821,  174940,  175698,  175753,  176157,  176988,  177016,  178121,  178660,  178679,  179100,  179545,  179593,  179599,  180129,  180357,  181370,  181457,  181551,  181575,  182944,  183330,  185812,  189903,  191746,  191753
purine nucleotide metabolic process	GOBP	308	0.029447294336971262	1.2008184834875324	0.5448436923056938	0.9946366445320274	up	181276
ribonucleotide metabolic process	GOBP	309	0.029397465802404064	1.2004466898233295	0.5449248625171192	0.9946366445320274	up	181276
ribose phosphate metabolic process	GOBP	309	0.029397465802404064	1.2004466898233295	0.5449248625171192	0.9946366445320274	up	181276
mRNA surveillance pathway	KEGG	37	-0.09831561619766208	0.542811576092307	0.5455092074965415	0.9478739526640644	down	
plasma membrane part	GOCC	234	-0.03716547367999289	0.7937641884571568	0.5456623152915243	0.836442891203455	down	177793,  179075,  186632
negative regulation of transport	GOBP	14	-0.12543073088606435	0.4586339709537792	0.5469301262570097	0.9959883205271733	down	
GTPase regulator activity	GOMF	51	0.06377971620372912	1.4864131573103234	0.5480680631199553	0.9039226823021063	up	
macromolecular complex assembly	GOBP	217	0.03427974560222609	1.2374281889324368	0.5492687728395597	0.9959883205271733	up	
transcription, DNA-templated	GOBP	637	-0.021262679221974664	0.876219000704043	0.549849358609118	0.9959883205271733	down	180778,  182466,  183202,  185980,  187662,  189824
regulation of autophagy	GOBP	10	0.13191887193983642	2.270100468788363	0.5503461861003835	0.9959883205271733	up	180357
cellular nitrogen compound biosynthetic process	GOBP	755	-0.01951568047726148	0.8857838622464999	0.5538449312434105	0.9959883205271733	down	180778,  182466,  183202,  185980,  187662,  189824
membrane organization	GOBP	99	0.04860991709956708	1.352685105986008	0.5559781928111936	0.9959883205271733	up	
chloride transmembrane transport	GOBP	12	0.12149711646716359	2.1277327239249644	0.556368112461755	0.9959883205271733	up	
protein complex subunit organization	GOBP	274	0.030059035681765687	1.2053923632267827	0.5585778953626614	0.9959883205271733	up	
regulation of catabolic process	GOBP	84	0.05198543105512955	1.3813607731655577	0.5596588327650441	0.9959883205271733	up	180357
calcium ion transport	GOBP	31	0.08135709866925156	1.6579841289388757	0.5598547832107913	0.9959883205271733	up	
covalent chromatin modification	GOBP	40	0.07256169138475839	1.5697909771363272	0.5609077541244094	0.9959883205271733	up	
histone modification	GOBP	40	0.07256169138475839	1.5697909771363272	0.5609077541244094	0.9959883205271733	up	
structure-specific DNA binding	GOMF	18	0.09818946292549766	1.8408161470852167	0.5614507496087686	0.9187155845498872	up	
Ras guanyl-nucleotide exchange factor activity	GOMF	15	-0.10779093722582048	0.5117707892530688	0.5623391718055937	0.9187155845498872	down	
ligase activity	GOMF	63	0.05541503414474762	1.4111185954412868	0.5661729513949197	0.9187155845498872	up	
phagosome maturation	GOBP	11	0.12312266799628915	2.1493363705430832	0.5666942116305846	0.9959883205271733	up	
RNA biosynthetic process	GOBP	645	-0.02022856170759275	0.8818682739364696	0.5671805279297664	0.9959883205271733	down	180778,  182466,  183202,  185980,  187662,  189824
intracellular signal transduction	GOBP	226	-0.033033443337260424	0.8144111807327724	0.5677020654521495	0.9959883205271733	down	
catalytic complex	GOCC	73	0.05838269620431428	1.4373851238305164	0.5698155622032978	0.8677583398259371	up	
N-methyltransferase activity	GOMF	17	0.09851189473227531	1.8445084491933952	0.57097761907996	0.9187155845498872	up	
negative regulation of apoptotic process	GOBP	14	0.11046805813073118	1.9867808958677506	0.5727949584128726	0.9959883205271733	up	
nucleobase-containing small molecule metabolic process	GOBP	355	0.025705732775583096	1.1732187677857635	0.5730779653857644	0.9959883205271733	up	181276,  181370
cellular macromolecule catabolic process	GOBP	93	0.047987136338380046	1.3474598751568678	0.5732228019625379	0.9959883205271733	up	176316
gated channel activity	GOMF	151	0.03612383872980995	1.2516910796221725	0.5732278370323811	0.9187155845498872	up	174821,  180086,  181525,  189903
Propanoate metabolism	KEGG	26	-0.10686848623969163	0.5147130283913486	0.5733494157762561	0.9478739526640644	down	
oxygen binding	GOMF	35	-0.0725366383485918	0.6371266757737631	0.5734580609412439	0.9187155845498872	down	176261
phagosome maturation involved in apoptotic cell clearance	GOBP	10	0.12586927574596926	2.1863384859803743	0.5740960412992391	0.9959883205271733	up	
heterocycle biosynthetic process	GOBP	752	-0.018493984288489713	0.8914259881994642	0.5753641072883176	0.9959883205271733	down	180778,  182466,  183202,  185980,  187662,  189824
mRNA metabolic process	GOBP	66	0.05587601033945344	1.4151669448515503	0.5757192576816637	0.9959883205271733	up	
chromatin assembly or disassembly	GOBP	23	0.08911376534991954	1.7398643106915983	0.5766002025009448	0.9959883205271733	up	
digestive tract morphogenesis	GOBP	14	0.1095579825549308	1.9755758503111391	0.5766835749715012	0.9959883205271733	up	
pyridine-containing compound metabolic process	GOBP	11	-0.12995334280614287	0.4459229513885469	0.5767039226304186	0.9959883205271733	down	
basolateral plasma membrane	GOCC	16	-0.11764423766046612	0.48137300458423715	0.577038352966457	0.8730515340336654	down	
neurogenesis	GOBP	187	0.03421886210969378	1.2369600754492034	0.5779379316954509	0.9959883205271733	up	176157
generation of neurons	GOBP	187	0.03421886210969378	1.2369600754492034	0.5779379316954509	0.9959883205271733	up	176157
metalloexopeptidase activity	GOMF	12	0.11218145332309329	2.0080493301077786	0.5780750065351632	0.9187155845498872	up	
S-adenosylmethionine-dependent methyltransferase activity	GOMF	23	0.08504549965730485	1.6964272991742162	0.578157221311567	0.9187155845498872	up	
nucleobase-containing compound biosynthetic process	GOBP	734	-0.01852570359894037	0.8912502848780257	0.5787594622978525	0.9959883205271733	down	180778,  182466,  183202,  185980,  187662,  189824
regulation of cell cycle phase transition	GOBP	11	0.11944331021655111	2.1007477714162213	0.5814211940188918	0.9959883205271733	up	
axon extension	GOBP	26	0.08345486441109362	1.6797404311697646	0.5822347390842567	0.9959883205271733	up	
developmental growth involved in morphogenesis	GOBP	26	0.08345486441109362	1.6797404311697646	0.5822347390842567	0.9959883205271733	up	
neuron projection extension	GOBP	26	0.08345486441109362	1.6797404311697646	0.5822347390842567	0.9959883205271733	up	
rRNA processing	GOBP	21	0.09128630469943551	1.7635143510090474	0.5830774802807488	0.9959883205271733	up	
microtubule-based movement	GOBP	42	-0.07093485899708539	0.6435005809277589	0.5845939457502565	0.9959883205271733	down	
nucleosome assembly	GOBP	22	0.08887822570010584	1.7373193836707552	0.5861029656472889	0.9959883205271733	up	
chromatin assembly	GOBP	22	0.08887822570010584	1.7373193836707552	0.5861029656472889	0.9959883205271733	up	
nucleosome organization	GOBP	22	0.08887822570010584	1.7373193836707552	0.5861029656472889	0.9959883205271733	up	
macromolecular complex disassembly	GOBP	14	-0.11520034478313651	0.4887398204465485	0.5867239897775195	0.9959883205271733	down	179328
protein complex disassembly	GOBP	14	-0.11520034478313651	0.4887398204465485	0.5867239897775195	0.9959883205271733	down	179328
cellular protein complex disassembly	GOBP	14	-0.11520034478313651	0.4887398204465485	0.5867239897775195	0.9959883205271733	down	179328
regulation of biological quality	GOBP	622	0.0191329421778955	1.1262614962161097	0.588958694971367	0.9959883205271733	up	174802,  177016,  177619,  177715,  178120,  179100,  179545,  181308,  181370,  185178,  187209
DNA conformation change	GOBP	50	0.061053687394329564	1.461443637681905	0.5912616944136974	0.9959883205271733	up	
Ubiquitin mediated proteolysis	KEGG	60	-0.07169817838800906	0.6404552162640973	0.5920609449399752	0.9478739526640644	down	
cell morphogenesis involved in neuron differentiation	GOBP	84	0.04761708927555422	1.3443646854504925	0.5950899377044714	0.9959883205271733	up	
regulation of neuron differentiation	GOBP	29	0.07709205595813408	1.6146156089023207	0.5956355426239992	0.9959883205271733	up	
regulation of neurogenesis	GOBP	29	0.07709205595813408	1.6146156089023207	0.5956355426239992	0.9959883205271733	up	
regulation of nervous system development	GOBP	29	0.07709205595813408	1.6146156089023207	0.5956355426239992	0.9959883205271733	up	
cellular protein catabolic process	GOBP	56	0.057301961957407686	1.4277635041133538	0.5959319458897638	0.9959883205271733	up	
axonogenesis	GOBP	81	0.04827737868203734	1.3498925389820382	0.5963107043583273	0.9959883205271733	up	
Nucleotide excision repair	KEGG	22	-0.10854854687680403	0.5093669094036206	0.5964574688009135	0.9478739526640644	down	
protein modification by small protein conjugation or removal	GOBP	58	0.05630980017063984	1.4189871467322146	0.5964763354236213	0.9959883205271733	up	
regulation of MAPK cascade	GOBP	15	-0.10896045557940197	0.5080646734065148	0.5982930382341213	0.9959883205271733	down	
extracellular structure organization	GOBP	17	0.09638016697459345	1.8202338215350093	0.5983303390882948	0.9959883205271733	up	
regulation of cell differentiation	GOBP	59	0.05532494847524498	1.410328805845134	0.6003254790106319	0.9959883205271733	up	177016
MAPK signaling pathway	KEGG	54	-0.07350443056387065	0.633306210175068	0.6003330973917733	0.9478739526640644	down	181524,  182228
cell morphogenesis involved in differentiation	GOBP	85	0.04657612696272223	1.3356958283679774	0.6015009939114684	0.9959883205271733	up	
mRNA processing	GOBP	49	0.05999824641446785	1.4518891754739145	0.6018758752855673	0.9959883205271733	up	
transferase activity, transferring hexosyl groups	GOMF	139	0.03469901025066462	1.240656593187843	0.6035150716372253	0.9546511133170654	up	178744,  178774,  185911,  186898,  3565467
positive regulation of developmental process	GOBP	56	0.05606891139343588	1.4168644705831537	0.6044682504241453	0.9959883205271733	up	
Ras protein signal transduction	GOBP	39	-0.06976324079139865	0.648203102992869	0.6046151425854326	0.9959883205271733	down	
Pyrimidine metabolism	KEGG	46	0.07839769451787681	1.627769946755614	0.6048360813806543	0.9478739526640644	up	181464
nucleoplasm	GOCC	69	0.054719238143141384	1.4050299517132505	0.6058757503609784	0.9107680634458578	up	
rRNA metabolic process	GOBP	22	0.08434492107774301	1.6890574130666276	0.6082755818428996	0.9959883205271733	up	
organophosphate catabolic process	GOBP	246	0.0277084068917659	1.1879116979629425	0.6092232384152341	0.9959883205271733	up	181276
hyperosmotic response	GOBP	16	0.09616705098975009	1.8178246407727503	0.610182862123189	0.9959883205271733	up	
regulation of meiosis	GOBP	66	-0.053241368683518656	0.7182954954899649	0.6119914865061171	0.9959883205271733	down	3565725
positive regulation of response to stimulus	GOBP	35	0.06806610584444969	1.5265406656104559	0.6121622051336642	0.9959883205271733	up	180357
detection of external stimulus	GOBP	11	-0.12013154571384663	0.47398932583823294	0.6121848168023853	0.9959883205271733	down	
detection of abiotic stimulus	GOBP	11	-0.12013154571384663	0.47398932583823294	0.6121848168023853	0.9959883205271733	down	
regulation of secretion	GOBP	21	0.08499190371980572	1.695862351082119	0.6133856384713628	0.9959883205271733	up	
sphingolipid metabolic process	GOBP	25	-0.0836582450039913	0.5945780962411923	0.6139113832185752	0.9959883205271733	down	
regulation of catalytic activity	GOBP	161	-0.03434251160195452	0.8078125412983034	0.614180079332127	0.9959883205271733	down	178672,  180656,  183787
lipid modification	GOBP	17	0.0927900145207472	1.780071577712161	0.6144484119400945	0.9959883205271733	up	
response to osmotic stress	GOBP	25	0.07820290871468154	1.6258006950102957	0.61634871908678	0.9959883205271733	up	
glycerolipid biosynthetic process	GOBP	20	0.08606770897483348	1.7072383776766786	0.6168322859934317	0.9959883205271733	up	
glycerophospholipid biosynthetic process	GOBP	20	0.08606770897483348	1.7072383776766786	0.6168322859934317	0.9959883205271733	up	
extracellular matrix organization	GOBP	16	0.0945603721540069	1.7997641968634392	0.6172451543776089	0.9959883205271733	up	
microtubule cytoskeleton	GOCC	102	-0.045343323902482364	0.7544313533111777	0.6196215046448399	0.9206166105109029	down	
organic anion transport	GOBP	32	-0.0734300073146027	0.6335991892189612	0.6201902322609563	0.9959883205271733	down	174530,  177793
mating behavior	GOBP	28	0.07364515217102031	1.5803964907833157	0.620317213029367	0.9959883205271733	up	
cell growth	GOBP	32	0.06928078128710441	1.5381077150923859	0.6209292143114348	0.9959883205271733	up	
calcium ion transmembrane transporter activity	GOMF	25	0.07359389944259298	1.5798931899722297	0.6217981071842487	0.9639866593110652	up	
cytoskeletal protein binding	GOMF	89	0.04074672669392444	1.2881730029159084	0.62199540420427	0.9639866593110652	up	174612,  181404
cysteine-type endopeptidase activity	GOMF	13	-0.09980252098341946	0.5378188125734944	0.6222011047634073	0.9639866593110652	down	
membrane docking	GOBP	10	0.1132690567723928	2.021667766029995	0.6227269663966799	0.9959883205271733	up	
neuron projection morphogenesis	GOBP	87	0.04339039518694694	1.3095116760214276	0.6239161327501606	0.9959883205271733	up	
intracellular membrane-bounded organelle	GOCC	1518	0.014179442117445975	1.0921188144159883	0.6252651424634167	0.9206166105109029	up	174942,  175698,  176157,  177016,  178121,  179100,  179819,  180129,  180357,  181457,  181551
DNA binding	GOMF	647	-0.01617760920904247	0.9043511975184433	0.6256288765592609	0.9639866593110652	down	179993,  180778,  182466,  183202,  185980,  187662
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GOBP	10	0.11242004313337123	2.0110289579873064	0.6259588049292806	0.9959883205271733	up	
lipid storage	GOBP	417	0.020659089818456218	1.1369942378389186	0.6265574496762045	0.9959883205271733	up	174802,  177016,  177715,  179100,  181308,  181370,  185178,  187209
negative regulation of signal transduction	GOBP	57	-0.05481870703871858	0.7112887733098111	0.6268646180762376	0.9959883205271733	down	
negative regulation of cell communication	GOBP	57	-0.05481870703871858	0.7112887733098111	0.6268646180762376	0.9959883205271733	down	
negative regulation of signaling	GOBP	57	-0.05481870703871858	0.7112887733098111	0.6268646180762376	0.9959883205271733	down	
nuclear lumen	GOCC	141	0.03705784154629789	1.258977598965207	0.6273646662740222	0.9206166105109029	up	179819
Arachidonic acid metabolism	KEGG	10	0.1395825674799471	2.3808342566320118	0.6276289483080086	0.9478739526640644	up	
cell division	GOBP	353	0.022175835876464232	1.1477621950003123	0.628634982307817	0.9959883205271733	up	6418825
double-stranded DNA binding	GOMF	12	0.09961636690291277	1.8572124494599036	0.6292259753180474	0.9639866593110652	up	
small molecule biosynthetic process	GOBP	85	0.04316292872861903	1.3076618385991903	0.6297585051946396	0.9959883205271733	up	179100,  181370
response to growth factor	GOBP	23	0.07830567670471023	1.6268393650515662	0.6302181205176074	0.9959883205271733	up	
cellular response to growth factor stimulus	GOBP	23	0.07830567670471023	1.6268393650515662	0.6302181205176074	0.9959883205271733	up	
transferase activity, transferring glycosyl groups	GOMF	160	0.030122656925028708	1.205869046807217	0.6303831631274395	0.9639866593110652	up	178744,  178774,  185911,  186898,  3565467
