Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
Receptors, Estrogen	MeSH	50	0.0141213168328482	1.09172438409675	0.846262882474356	0.986852640603685	up	20602,  75273
Receptors, Natural Killer Cell	MeSH	13	0.0312995472820199	1.21472099905474	0.823993820965652	0.986852640603685	up	NA
Receptors, Prostaglandin	MeSH	14	0.0376215579286509	1.26339588018084	0.780174575005291	0.986852640603685	up	NA
Receptors, Thyroid Hormone	MeSH	48	0.0163714129844219	1.10709771033393	0.825402578691639	0.986852640603685	up	15370,  15460,  20602,  22260,  23989
Retinoblastoma-Binding Protein	MeSH	13	-0.0533782448500695	0.717684750344166	0.712662717486129	0.986852640603685	down	NA
Retinoids	MeSH	14	0.0453614358737662	1.32565085047027	0.734479259128977	0.986852640603685	up	19771
Ribonucleoprotein, U1 Small Nu	MeSH	23	-0.0410768347358295	0.774702317547524	0.706770938027982	0.986852640603685	down	NA
Sex Determination Processes	MeSH	13	0.0470818075155759	1.33989999726959	0.733975218920723	0.986852640603685	up	11705
Sirtuin 1	MeSH	15	0.0393177494868304	1.27678398476289	0.762352778119248	0.986852640603685	up	NA
STAT1 Transcription Factor	MeSH	55	0.0216990914391652	1.14436666090064	0.753417000274206	0.986852640603685	up	12702,  16362,  54721
Steroid 17-alpha-Hydroxylase	MeSH	23	-0.0281683084251411	0.839410853868842	0.796335504279725	0.986852640603685	down	NA
TATA Box	MeSH	47	-0.0299801698718551	0.830012094610565	0.694842548678247	0.986852640603685	down	NA
T-Box Domain Proteins	MeSH	19	-0.0296638699254818	0.831645237550077	0.804885767902042	0.986852640603685	down	NA
Receptors, IgE	MeSH	22	0.0319076697732978	1.21932041051007	0.767982614889879	0.986852640603685	up	NA
Reduced Folate Carrier Protein	MeSH	13	0.0473357773676962	1.34201646217999	0.732524028253922	0.986852640603685	up	17769
Ribonucleoprotein, U2 Small Nu	MeSH	47	0.0238536383878964	1.15979238923418	0.749069599133368	0.986852640603685	up	101206,  107686
Ribosomes	MeSH	76	-0.0094985117369371	0.942678933357161	0.873935169718882	0.986852640603685	down	229663,  67437
S-Adenosylmethionine	MeSH	18	-0.0471488480883893	0.746013477072013	0.702242249617991	0.986852640603685	down	NA
Sin3 Histone Deacetylase and C	MeSH	19	-0.0282487995922854	0.838991067884076	0.813989854026024	0.986852640603685	down	NA
Tomography, Optical Coherence	MeSH	15	0.0314090585432127	1.21554798258155	0.810511457396566	0.986852640603685	up	19771
Tumor Cells, Cultured	MeSH	98	-0.0112583033356276	0.932425574904608	0.831125412552965	0.986852640603685	down	12505,  16410,  17342,  20449,  20687,  218772
Vacuoles	MeSH	34	-0.0163382993009466	0.903448539731626	0.855283788421451	0.986852640603685	down	67048
Vitamin B 12	MeSH	14	-0.0224602151371942	0.869722194594525	0.87226834881771	0.986852640603685	down	NA
von Willebrand Factor	MeSH	18	0.0452332831172595	1.3245954970432	0.701457799214904	0.986852640603685	up	22371,  246228
Software Design	MeSH	195	-0.0120036791628785	0.92811636407334	0.749246372521516	0.986852640603685	down	227210,  236193,  240255,  52633,  67009,  70560,  72500,  73373,  75725,  76539
Sp3 Transcription Factor	MeSH	10	-0.0443295606654378	0.759199381233645	0.788784624684464	0.986852640603685	down	20687
Sterol Regulatory Element Bind	MeSH	11	-0.0278164799996016	0.841248213311467	0.860029835931408	0.986852640603685	down	NA
Seizures	MeSH	11	-0.0280387194932353	0.840087141006354	0.858927095042887	0.986852640603685	down	20265
Sirolimus	MeSH	25	0.0396468847281899	1.27939825090162	0.693876387850941	0.986852640603685	up	13685,  14226
TRPC Cation Channels	MeSH	20	-0.0394887187751102	0.782386111557328	0.735922004210242	0.986852640603685	down	12389
Staurosporine	MeSH	16	-0.0388903205239535	0.785301074073537	0.766363297878053	0.986852640603685	down	NA
Sweden	MeSH	19	0.0371331388343003	1.25956686675194	0.748463635416505	0.986852640603685	up	11816,  22139
Talin	MeSH	12	0.0439690180870633	1.31422904466913	0.761185888338399	0.986852640603685	up	NA
Tissue Array Analysis	MeSH	17	-0.0262554693844381	0.849448934017207	0.83606847468732	0.986852640603685	down	NA
Threonine	MeSH	50	-0.0299717959482723	0.830055290106178	0.685875425421905	0.986852640603685	down	13371,  19090
TNF-Related Apoptosis-Inducing	MeSH	29	-0.0172947025456678	0.898094665126826	0.858503302549122	0.986852640603685	down	11798
Torpedo	MeSH	14	0.0409080416418115	1.28946505571792	0.760774743445822	0.986852640603685	up	11438
Trachea	MeSH	12	0.0463089829979739	1.33348015250569	0.748289242549817	0.986852640603685	up	20779
Trophoblasts	MeSH	30	-0.0195283277364715	0.885714244355459	0.837866811736016	0.986852640603685	down	240028
Tumor Suppressor Protein p14AR	MeSH	14	0.0456507745434101	1.32803668268528	0.732770926986558	0.986852640603685	up	12575
Xeroderma Pigmentosum	MeSH	16	0.0285038105628006	1.1937982274555	0.822651348830394	0.986852640603685	up	NA
Xeroderma Pigmentosum Group D 	MeSH	26	0.0203963942177053	1.13513955200541	0.839115032180073	0.986852640603685	up	NA
YY1 Transcription Factor	MeSH	10	-0.0715005260470929	0.641242391154403	0.663244447665205	0.986852640603685	down	NA
Swainsonine	MeSH	34	-0.0388701460119293	0.78539953869202	0.665293006099931	0.986852640603685	down	242362,  93961
TATA-Box Binding Protein	MeSH	41	-0.0306514390295436	0.826556766382403	0.707901951404623	0.986852640603685	down	18519,  544971
Toll-Like Receptor 4	MeSH	34	0.0213513860654941	1.1418965229537	0.807891408467523	0.986852640603685	up	106759,  16179
Transferrin	MeSH	28	-0.0194775685709854	0.885993685498939	0.843681932476022	0.986852640603685	down	22041,  22042
Trinucleotide Repeat Expansion	MeSH	21	-0.0226869829364866	0.86849738183698	0.842407718481784	0.986852640603685	down	14265,  56758
TRPM Cation Channels	MeSH	19	0.0262773666371833	1.17739401634669	0.822204498134054	0.986852640603685	up	NA
Tuberculosis	MeSH	14	-0.0234150542994298	0.864576587532062	0.866912042944188	0.986852640603685	down	NA
Visual Fields	MeSH	20	-0.0399181144289563	0.780301077326219	0.73315561128117	0.986852640603685	down	12662,  19893
Histocompatibility Antigens Cl	MeSH	39	0.0255590871834397	1.17215004792346	0.754468701286332	0.986852640603685	up	110557,  14963,  50765,  69585
HIV Envelope Protein gp160	MeSH	66	0.0161304084647713	1.1054407973737	0.798985291362103	0.986852640603685	up	110557,  14387,  14963,  54218,  68947
Hydroxymethyl and Formyl Trans	MeSH	11	-0.0289753682949826	0.835211278109978	0.854282146986685	0.986852640603685	down	NA
Hypoglycemic Agents	MeSH	40	-0.0303079426704721	0.828323097808379	0.714394252628111	0.986852640603685	down	16956,  68465
Ikaros Transcription Factor	MeSH	11	-0.0562310941932852	0.705072804042172	0.720979152362338	0.986852640603685	down	NA
Insulin-Like Growth Factor Bin	MeSH	14	-0.0417179545643877	0.771621805465705	0.765521787825495	0.986852640603685	down	16000,  56458
Umbilical Veins	MeSH	47	0.024264623434331	1.16275841389651	0.744814240817023	0.986852640603685	up	20672,  22371
Vaccination	MeSH	15	-0.0349266417583392	0.804885384887582	0.796098930890459	0.986852640603685	down	NA
vpr Gene Products, Human Immun	MeSH	63	0.0127507655189372	1.08246517627595	0.844418221794818	0.986852640603685	up	15511,  193740
Vimentin	MeSH	15	-0.0566008884820097	0.703454317944622	0.674617135172683	0.986852640603685	down	19877
Viral Nonstructural Proteins	MeSH	20	-0.0239245735416333	0.861843268028555	0.837910135502635	0.986852640603685	down	117198
Urinary Bladder Neoplasms	MeSH	48	-0.0300915385080448	0.829437831674365	0.690706963054239	0.986852640603685	down	11857,  17686
Wiskott-Aldrich Syndrome Prote	MeSH	28	-0.032364039310208	0.817806256403879	0.743669476502744	0.986852640603685	down	NA
Interleukin-10	MeSH	52	-0.0291203696251492	0.834458986149669	0.68859809287757	0.986852640603685	down	NA
Intestinal Absorption	MeSH	13	0.0263494126623857	1.17792129820026	0.85210498616398	0.986852640603685	up	NA
Intestinal Mucosa	MeSH	31	-0.0299178808370334	0.830333456098631	0.750411759604488	0.986852640603685	down	NA
Intracranial Aneurysm	MeSH	10	-0.0701067133365417	0.646820958486216	0.669614648616904	0.986852640603685	down	12843
Iron-Sulfur Proteins	MeSH	26	0.0217607484209118	1.14480523644649	0.828337882869668	0.986852640603685	up	14325
Ki-67 Antigen	MeSH	22	0.018542368306652	1.12213548422863	0.865348897715569	0.986852640603685	up	12575
Kv Channel-Interacting Protein	MeSH	10	0.0307845076118773	1.21083917261117	0.847905818146001	0.986852640603685	up	12123,  56461
Leukemia, T-Cell	MeSH	10	-0.0405025574920305	0.777472098460755	0.806693785701978	0.986852640603685	down	NA
Lipoproteins, LDL	MeSH	36	-0.0136577183714171	0.918624931044449	0.875249327997492	0.986852640603685	down	11303,  16956
Logistic Models	MeSH	122	0.0119142659637466	1.07685256402231	0.799087332516599	0.986852640603685	up	107747,  11556,  11669,  11816,  12614,  17769,  18125,  330222
Lymphotoxin-alpha	MeSH	15	0.0532088202148085	1.39190312448944	0.677861767477184	0.986852640603685	up	NA
Metabolic Syndrome X	MeSH	29	0.0158331012437964	1.10340021776334	0.868255788485615	0.986852640603685	up	11556,  14598
Methotrexate	MeSH	19	-0.0281198959641505	0.839663440767604	0.814820344510096	0.986852640603685	down	NA
Methylmalonic Acid	MeSH	11	-0.0487963789581124	0.738414195098709	0.756984181338862	0.986852640603685	down	NA
Monocyte Chemoattractant Prote	MeSH	11	-0.0622433941648457	0.679214496004371	0.692063255827281	0.986852640603685	down	NA
Monosaccharide Transport Prote	MeSH	31	-0.0380850779721849	0.78924077967945	0.685635731980109	0.986852640603685	down	240028
N-Acetylneuraminic Acid	MeSH	19	-0.0477188909628461	0.743375330601201	0.690974385514584	0.986852640603685	down	22041
Nocodazole	MeSH	30	-0.0303428862922323	0.828143237936701	0.750965273928302	0.986852640603685	down	217232
Odors	MeSH	10	-0.0256690222973844	0.852550431961679	0.876661780829371	0.986852640603685	down	NA
Oncogene Protein pp60(v-src)	MeSH	13	0.0327300949735445	1.22556837169273	0.8158557821142	0.986852640603685	up	20779
Osteoarthritis	MeSH	15	0.0365048450698531	1.25465835170171	0.779486457683813	0.986852640603685	up	NA
Osteoclasts	MeSH	30	-0.0237036174992112	0.863027525501374	0.804015929191391	0.986852640603685	down	17342,  19227,  20750
Ovarian Neoplasms	MeSH	55	-0.0201379905311226	0.882364785885391	0.775309314106772	0.986852640603685	down	13132,  14734,  16410
Plasma Cells	MeSH	12	-0.0347632172841365	0.805703257079274	0.818061852182469	0.986852640603685	down	NA
Platelet Aggregation Inhibitor	MeSH	25	0.0210381171093527	1.13967559140197	0.837216762487606	0.986852640603685	up	22371
Polycystic Ovary Syndrome	MeSH	39	0.0294795193994132	1.20105899084482	0.71741091233878	0.986852640603685	up	100198,  11705,  16324,  384783
Polydactyly	MeSH	12	-0.0603105496821223	0.687422329927242	0.688751326751305	0.986852640603685	down	NA
Polymorphism, Genetic	MeSH	228	-0.00723142118444465	0.956054414463241	0.834951702634875	0.986852640603685	down	12842,  13489,  13849,  15551,  15560,  16956,  19017
Proteins	MeSH	707	0.00640347322742502	1.04059750953825	0.747694987462388	0.986852640603685	up	105732,  114229,  12369,  12667,  12683,  12700,  12702,  13638,  13641,  13685,  14533,  14797,  15460,  16179,  17202,  17305,  17357,  17965,  19171,  20779,  217830,  21835,  21927,  22032,  22151,  228359,  228777,  231858,  242687,  243914,  26446,  433182,  50781,  50918,  53761,  54397,  54721,  56513,  59042,  59095,  64704,  68525,  73689
Proteolipids	MeSH	14	-0.0323812806809368	0.817718634497298	0.816931761016455	0.986852640603685	down	18823
Pyrroles	MeSH	23	0.042881755256425	1.30537884782505	0.682020675973166	0.986852640603685	up	11816
rap GTP-Binding Proteins	MeSH	20	-0.0225732563011374	0.869111423631433	0.84691023166466	0.986852640603685	down	109905,  19395
Receptors, Angiotensin	MeSH	14	-0.044631610185362	0.757775610064547	0.749617654228262	0.986852640603685	down	240028
Receptors, Antigen, T-Cell, ga	MeSH	10	0.0296156483037611	1.2020755020052	0.853763918771349	0.986852640603685	up	NA
Receptors, Metabotropic Glutam	MeSH	19	0.0449630957604827	1.32237322367922	0.695520366660836	0.986852640603685	up	108068
Receptors, Nicotinic	MeSH	24	0.0420990777561308	1.2990448576748	0.681415468020815	0.986852640603685	up	11438,  15561
Retroviridae Proteins, Oncogen	MeSH	20	-0.0322375154489917	0.818449547241327	0.783036310105001	0.986852640603685	down	NA
Ribonuclease H	MeSH	12	-0.0623833264570817	0.678624091287685	0.67843443854543	0.986852640603685	down	NA
RNA, Double-Stranded	MeSH	29	-0.0398084621369671	0.780832991606026	0.682341325555815	0.986852640603685	down	NA
Salivary Proteins and Peptides	MeSH	17	0.0386817747218876	1.27174766726577	0.751639886778486	0.986852640603685	up	NA
Short Interspersed Nucleotide 	MeSH	26	0.0430184807989435	1.30648849393564	0.662108358605753	0.986852640603685	up	103551
SOXB1 Transcription Factors	MeSH	13	-0.0445148299827955	0.758325760164772	0.759079866183472	0.986852640603685	down	NA
Spectrometry, Fluorescence	MeSH	18	0.0239304819821465	1.16034638363418	0.842412488133475	0.986852640603685	up	NA
Spinocerebellar Degenerations	MeSH	10	0.0390228877237271	1.274446483897	0.806446462305898	0.986852640603685	up	13498
Spodoptera	MeSH	21	-0.02585064915882	0.851588667281466	0.82087982904402	0.986852640603685	down	NA
STAT2 Transcription Factor	MeSH	26	0.0322234646353162	1.22171572686693	0.745990340364548	0.986852640603685	up	54721
Steroid Hydroxylases	MeSH	27	0.0253356604095062	1.17052363545566	0.796413031248099	0.986852640603685	up	11816
Sulfonamides	MeSH	18	0.0311986333726874	1.21395943727175	0.7942477786135	0.986852640603685	up	12322,  22260,  52163
Survival Analysis	MeSH	34	0.0207593708857586	1.13770304205601	0.813201453495404	0.986852640603685	up	14086
Tissue Inhibitor of Metallopro	MeSH	19	0.0386467099031076	1.2714705657021	0.738206212766546	0.986852640603685	up	NA
TNF Receptor-Associated Factor	MeSH	13	-0.0378069574272141	0.790606091055444	0.794572432008602	0.986852640603685	down	NA
Transcription Factor 7-Like 2 	MeSH	22	-0.0275327007916776	0.842733127940195	0.805099842952945	0.986852640603685	down	68916
Transcription Factor CHOP	MeSH	14	-0.0481455533654572	0.741406852360013	0.730528306863785	0.986852640603685	down	NA
Transfection	MeSH	134	0.0154795790201493	1.10097870620338	0.728408503822395	0.986852640603685	up	14281,  16179,  16476,  17127,  18762,  20602,  20779,  26417,  56424
Vitamin D	MeSH	16	0.0226467086070221	1.15112579848091	0.859335949597757	0.986852640603685	up	16591
Antigens, CD58	MeSH	14	-0.0491081676302266	0.736984796244302	0.725316723802576	0.986852640603685	down	NA
Antigens, Differentiation	MeSH	49	-0.0124360849529131	0.925625647659144	0.867545311741103	0.986852640603685	down	17380,  20201,  20202
Antigens, Surface	MeSH	69	0.0214464637889992	1.14257143562831	0.728206444712578	0.986852640603685	up	12476,  20907,  21838
Antithrombins	MeSH	11	-0.0352146015981637	0.803446284228873	0.823450085380702	0.986852640603685	down	NA
Area Under Curve	MeSH	20	0.0277482935727561	1.18820619412074	0.807427733603562	0.986852640603685	up	56448
Armadillo Domain Proteins	MeSH	16	0.0503851150404587	1.36769076404199	0.685544064287513	0.986852640603685	up	106759
Aryl Hydrocarbon Receptor Nucl	MeSH	13	0.0238426869005176	1.15971345737556	0.866307991879907	0.986852640603685	up	11864
Avian Proteins	MeSH	19	-0.0514989300057871	0.726115876438577	0.667706308831109	0.986852640603685	down	67019
bcl-2 Homologous Antagonist-Ki	MeSH	14	0.0433843601960288	1.30946256357156	0.746153157018883	0.986852640603685	up	NA
beta-Adrenergic Receptor Kinas	MeSH	16	-0.0315349104606971	0.822031050809431	0.809567655445571	0.986852640603685	down	NA
Biological Markers	MeSH	80	0.0192446391508654	1.12704356532064	0.737560604517613	0.986852640603685	up	11705,  11816,  14580,  14598,  21956,  22371
Caspase 7	MeSH	16	-0.0471632768537392	0.745946585697619	0.718411610906555	0.986852640603685	down	11798
Cell Aggregation	MeSH	12	-0.0381480120441481	0.788932159606086	0.800709164765684	0.986852640603685	down	12565
Cell Nucleus	MeSH	230	-0.00620778140861356	0.962155760120998	0.857382682542329	0.986852640603685	down	106021,  12419,  18519,  19090,  19227,  19386,  20687,  56458,  56758
Chemokine CCL11	MeSH	11	0.0365071460464446	1.25467629302757	0.810481251900141	0.986852640603685	up	NA
Chymotrypsin	MeSH	11	-0.0330028227690242	0.814566173717765	0.834358279825707	0.986852640603685	down	20533
Coenzymes	MeSH	11	0.0359835025401007	1.2505999126384	0.813241071167481	0.986852640603685	up	68591
Color Vision Defects	MeSH	12	-0.0256724183208494	0.852532439113108	0.864989221195018	0.986852640603685	down	NA
Cyclooxygenase 2	MeSH	25	-0.0328307700121469	0.81543760662763	0.753928746062341	0.986852640603685	down	NA
Cystatin C	MeSH	17	0.0343952525923365	1.23831677173384	0.779284571508953	0.986852640603685	up	11816
Cytidine Deaminase	MeSH	52	-0.0297432159429914	0.831235250713178	0.682317890966523	0.986852640603685	down	66413,  75717
Down Syndrome	MeSH	63	0.0182070510754789	1.1197995399072	0.778493126177749	0.986852640603685	up	12408,  13508,  17769,  18641,  74377
Drug Interactions	MeSH	16	0.0517483465463039	1.37932699237516	0.677039929026992	0.986852640603685	up	56448
Electrophysiology	MeSH	82	0.0214889571651572	1.14287320537083	0.70437428553472	0.986852640603685	up	11438,  15561,  16491,  20907,  269999
Enzyme Inhibitors	MeSH	95	0.0226130403478266	1.15088496782871	0.667250190622538	0.986852640603685	up	12575,  12581,  16476,  18125,  18762,  19094,  20779,  26417,  52163
Escherichia coli Proteins	MeSH	24	0.0440694108944007	1.31504925057488	0.666741768651457	0.986852640603685	up	18207,  53895,  72774
Ferredoxin-NADP Reductase	MeSH	14	0.0452943788945202	1.32509852331261	0.734875186854214	0.986852640603685	up	17769
Forced Expiratory Volume	MeSH	20	-0.0452325862149404	0.754950725120545	0.699147688257548	0.986852640603685	down	13849,  15245
Gene Dosage	MeSH	32	-0.0257506691266585	0.852117955004619	0.780774837719248	0.986852640603685	down	18823
Gene Products, vpr	MeSH	71	0.0177815264409533	1.11684217696762	0.770701516209493	0.986852640603685	up	15511,  193740,  51792
Genes, APC	MeSH	13	-0.0514173617250375	0.726484048702224	0.722883242752409	0.986852640603685	down	NA
